Driver enabled. Microsteps: 16
TIM6 initialized at 10 kHz via HardwareTimer
Stepping running asynchronously at 10 kHz (100 µs intervals)
Setup complete.
19881,163,0.066024,-43.00
19901,169,-0.230920,-49.00
19921,165,0.139792,-45.00
19940,166,-0.047390,-46.00
19960,165,0.028723,-45.00
19980,166,-0.045452,-46.00
19999,164,0.069760,-44.00
20019,164,-0.008181,-44.00
20039,166,-0.082486,-46.00
20058,166,-0.008452,-46.00
20078,166,-0.008458,-46.00
20098,163,0.102987,-43.00
20118,166,-0.119526,-46.00
20137,164,0.069724,-44.00
20156,165,-0.047315,-45.00
20177,163,0.062422,-43.00
20196,165,-0.086293,-45.00
20216,168,-0.119813,-48.00
20236,163,0.176991,-43.00
20255,169,-0.242702,-49.00
20275,161,0.288300,-41.00
20295,164,-0.119311,-44.00
20314,168,-0.164651,-48.00
20334,165,0.102665,-45.00
20354,159,0.214502,-39.00
20373,166,-0.281308,-46.00
20393,162,0.140062,-42.00
20413,160,0.066279,-40.00
20432,166,-0.242355,-46.00
20452,164,0.065747,-44.00
20472,167,-0.119747,-47.00
20491,165,0.069503,-45.00
20511,166,-0.045588,-46.00
20531,164,0.065727,-44.00
20551,164,-0.008318,-44.00
20570,161,0.108973,-41.00
20590,163,-0.082236,-43.00
20610,163,-0.008201,-43.00
20629,164,-0.047305,-44.00
20648,167,-0.125637,-47.00
20669,164,0.097423,-44.00
20688,165,-0.047450,-45.00
20708,163,0.065812,-43.00
20728,167,-0.156832,-47.00
20747,166,0.030340,-46.00
20767,164,0.065667,-44.00
20787,162,0.065923,-42.00
20806,166,-0.164515,-46.00
20826,165,0.028502,-45.00
20846,162,0.102927,-42.00
20865,162,-0.008136,-42.00
20885,165,-0.119591,-45.00
20905,161,0.140063,-41.00
20925,163,-0.082320,-43.00
20944,163,-0.008286,-43.00
20964,163,-0.008291,-43.00
20984,166,-0.119746,-46.00
